id,year,component,bug_class,affected_function,trigger,poc,fix_commit,fixed_in,alloc_arena,verdict,evidence,source,notes
php-0726,2019,ext/sodium,uninitialised-read,sodium_crypto_generichash_init,sodium_crypto_generichash_init() then returning/serialising the state string,https://github.com/php/php-src/blob/8ead77936e68554d47033c5c90d2c48d96db0212/ext/sodium/tests/bug78510.phpt,8ead77936e68554d47033c5c90d2c48d96db0212,7.3.10,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/8ead77936e68554d47033c5c90d2c48d96db0212,"state = zend_string_alloc(state_len, 0) at ext/sodium/libsodium.c:942 with state_len = sizeof(crypto_generichash_state) (:916), but libsodium initialises fewer bytes than that padded struct, so the trailing bytes memcpy'd out and handed to userland were whatever the arena slot last held (bug #78510)"
php-0728,2016,ext/ereg,oob-write,php_ereg_replace,ereg_replace() with a replacement containing many backreferences,https://bugs.php.net/bug.php?id=73284,21452a5401e9c7e34227b9241495f5839cfc3234,5.6.28,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/21452a5401e9c7e34227b9241495f5839cfc3234,"buf = safe_emalloc(buf_len, sizeof(char), 0) at ext/ereg/ereg.c:438 is sized before the backreference expansion, so the copy ran past it (bug #73284)"
php-0729,2015,ext/ereg,oob-write,regcomp (bundled regex),a regular expression whose compiled strip needs more space than the initial estimate,https://bugs.php.net/bug.php?id=69248,fb04dcf6dbb48aecd8d2dc986806cb58c8ae5282,5.4.39,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/fb04dcf6dbb48aecd8d2dc986806cb58c8ae5282,"g = (struct re_guts *)malloc(sizeof(struct re_guts) + (NC-1)*sizeof(cat_t)) at ext/ereg/regex/regcomp.c:116 and p->ssize was computed with a formula that could underestimate; the bundled regex library uses libc malloc, not emalloc (bug #69248)"
php-0735,2008,ext/sybase_ct,double-free,_clean_invalid_results / php_sybase_finish_results,unbuffered sybase_ct queries where a result is cleaned up twice,,8089d14c9a5dc8632e17593d9433df9f5f616997,5.3.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/8089d14c9a5dc8632e17593d9433df9f5f616997,"the sybase_result structs are emalloc'd (the fix introduces efree_n/efree_if macros that NULL the pointer after efree, ext/sybase_ct/php_sybase_ct.c:139-140)"
php-0736,2008,ext/mysql,double-free,_close_mysql_plink,a persistent mysql_pconnect() link torn down at shutdown,,943e9a577ba41cfc066e22640465f3bf1717faeb,5.3.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/943e9a577ba41cfc066e22640465f3bf1717faeb,"a persistent php_mysql_conn must outlive the request and is therefore malloc'd, not emalloc'd (Zend/zend_alloc.h (master:188) pemalloc with persistent=1); the close handler released it on a path where the persistent-list destructor also freed it"
php-0742,2025,ext/lexbor,oob-read,lxb_url_parse_basic_h,parse a file: URL with an empty or truncated host component (Uri\WhatWg\Url or DOM URL parsing),,3e7710c97d54d19544af000f1375910fe92d4459,8.5.2,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/3e7710c97d54d19544af000f1375910fe92d4459,"the over-read is inside lexbor's URL parser, and php-src repoints ALL of lexbor at the Zend allocator: lexbor_memory_setup(php_lexbor_malloc, ...) at ext/lexbor/php_lexbor.c (master:61) with php_lexbor_malloc returning emalloc(size) at ext/lexbor/php_lexbor.c:30-33"
php-0754,2003,ext/mhash,int-overflow-to-oob,mhash_keygen_s2k,"mhash_keygen_s2k($hash, $pass, $salt, $bytes) with a negative or huge $bytes",,4fbd27252d27aa1225019eabd4e27b1df49241cd,5.0.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/4fbd27252d27aa1225019eabd4e27b1df49241cd,"ret = emalloc(bytes + 1) at ext/mhash/mhash.c:226 with an unvalidated user long; mhash_keygen_ext then writes bytes into it, so a negative or wrapping value undersizes the arena block"
php-0757,2025,ext/standard,int-overflow-to-oob,php_mail,mail() with mail.mixed_lf_and_crlf / cr_lf_mode 'lf' and an empty message body,https://github.com/php/php-src/blob/d378dce3e9c7384e6c1d1492175ca02f16ed8409/ext/standard/tests/mail/gh20257.phpt,d378dce3e9c7384e6c1d1492175ca02f16ed8409,8.5.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/d378dce3e9c7384e6c1d1492175ca02f16ed8409,"the loop bound msg_len - 1 underflows to SIZE_MAX when the message is empty, so the scan runs off the message string before converted_message = emalloc(msg_len - new_len + 1) at ext/standard/mail.c:626 is even sized correctly"
php-0759,2025,Zend,int-overflow-to-oob,zend_scan_escape_string,compile a source file containing a single string literal of 2 GB or more,https://github.com/php/php-src/issues/19542,0a12aaa5b822bc22124a54648597837d9b219d41,8.5.0,zend-mm-huge,caught,read-the-source,https://github.com/php/php-src/commit/0a12aaa5b822bc22124a54648597837d9b219d41,"yyleng is unsigned int but len in zend_scan_escape_string was int, so a >=2GB literal wraps negative; the target zend_string for such a literal exceeds ZEND_MM_MAX_LARGE_SIZE and therefore comes from zend_mm_alloc_huge (Zend/zend_alloc.c:1924), its own chunk-aligned mmap - one of the few PHP objects that does get its own mapping"
php-0761,2024,Zend,oob-read,zend_dirname,Windows: dirname() style path handling on a path whose first byte is a slash,https://github.com/php/php-src/issues/16995,94fa2a4ce103eaa3ac745e2f3d920b81bd60dc18,8.2.27,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/94fa2a4ce103eaa3ac745e2f3d920b81bd60dc18,"IS_SLASH_P(end) may read end[-1], one byte before the path buffer; the path is ZSTR_VAL of a caller zend_string (zend_string_alloc(len,0), Zend/zend_string.h (master:190)). The fix adds IS_SLASH_P_EX with a guard"
php-0763,2024,main,oob-read,php_stream_memory_write,a consumer (e.g. mailparse) calling php_stream_memory_get_buffer() and treating the result as a C string,https://github.com/php/php-src/issues/15628,93021c635d2291b5ec50aa02d4d0956d502b714a,8.3.12,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/93021c635d2291b5ec50aa02d4d0956d502b714a,"ms->data is a zend_string grown with zend_string_realloc at main/streams/memory.c:56; the write path never re-terminated it, so consumers read past ZSTR_LEN into the rest of the arena block"
php-0764,2024,ext/standard,int-overflow-to-oob,ValidateFormat,sscanf() with an XPG positional specifier whose argument number is INT_MIN or otherwise extreme,https://github.com/php/php-src/blob/08841bf79c8fe4dba42dcd7f180cb82a079cf9aa/ext/standard/tests/strings/gh15552.phpt,08841bf79c8fe4dba42dcd7f180cb82a079cf9aa,8.3.12,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/08841bf79c8fe4dba42dcd7f180cb82a079cf9aa,"objIndex = value - 1 was computed before the range check, so a negative index was used against nassign = safe_emalloc(sizeof(int), numVars, 0) at ext/standard/scanf.c:322"
php-0765,2024,Zend,memory-corruption,zend_register_interfaces / InternalIterator,clone an InternalIterator instance,https://github.com/php/php-src/blob/eb8c3cb79a9e3c44a367b8ccb5fcf1207338ab8b/ext/zend_test/tests/gh14741.phpt,eb8c3cb79a9e3c44a367b8ccb5fcf1207338ab8b,8.3.10,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/eb8c3cb79a9e3c44a367b8ccb5fcf1207338ab8b,"create_object was overridden to zend_internal_iterator_create (Zend/zend_interfaces.c:665) but clone_obj was not, so the clone was allocated with the standard handler's size and freed with the internal one - a size/handler mismatch on an emalloc'd zend_object (Zend/zend_objects_API.h (master:93))"
php-0767,2023,Zend,oob-read,zend_generator_dtor_storage,"destroy a generator that is suspended inside a try block with a finally, so the dtor jumps to the finally",https://github.com/php/php-src/blob/fc32d39b7f450a331dc1e307c59fa6b8c0f97114/Zend/tests/generators/gh11028_1.phpt,fc32d39b7f450a331dc1e307c59fa6b8c0f97114,8.1.19,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/fc32d39b7f450a331dc1e307c59fa6b8c0f97114,the generator's frame and CV slots live in stack = emalloc(used_stack * sizeof(zval)) at Zend/zend_generators.c:73 (the zend_generator itself at :398); the finally path indexed a CV of a frame that had already been cleaned up
php-0768,2023,Zend,oob-write,ZEND_ADD_ARRAY_UNPACK,"[...$a, ...$b] unpacking packed arrays into a packed result",https://github.com/php/php-src/blob/ede8adb2e2013eafe67edb64fc8d5fa62f40cb7d/Zend/tests/gh11016.phpt,ede8adb2e2013eafe67edb64fc8d5fa62f40cb7d,8.3.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/ede8adb2e2013eafe67edb64fc8d5fa62f40cb7d,"zend_hash_extend(result_ht, ...) at Zend/zend_vm_def.h:6131 was given the number of USED slots rather than the number of elements, so the packed bucket array (emalloc'd, Zend/zend_hash.c (master:224)) was too small for the writes that followed"
php-0769,2023,main,oob-read,OnUpdateBaseDir,"ini_set('open_basedir', ...) at runtime with a value ending in a partial '..' component",https://github.com/php/php-src/blob/a7f91e37dea972d03b91309a760322d9b7cb5b3c/Zend/tests/gh10469.phpt,a7f91e37dea972d03b91309a760322d9b7cb5b3c,8.3.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/a7f91e37dea972d03b91309a760322d9b7cb5b3c,"the scan loop was while(true) with no NUL check, running past ptr = pathbuf = estrdup(ZSTR_VAL(new_value)) at main/fopen_wrappers.c:97"
php-0771,2023,ext/standard,oob-read,php_fgetcsv,fgetcsv() with a NUL byte as the delimiter or enclosure,https://github.com/php/php-src/blob/57029ce92ec5312752eaf436e4e61742d838a520/ext/standard/tests/oss_fuzz_57392.phpt,57029ce92ec5312752eaf436e4e61742d838a520,8.2.5,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/57029ce92ec5312752eaf436e4e61742d838a520,"bptr = buf where buf = php_stream_get_line(stream, NULL, 0, &buf_len) at ext/standard/file.c:2036,2067 - an emalloc'd line buffer; the isspace() scan walked past limit because inc_len was 1 for the NUL case (oss-fuzz #57392)"
php-0775,2023,ext/standard,oob-read,php_crypt,"crypt($pw, '$2') - a bcrypt salt cut short after two characters",https://github.com/php/php-src/blob/a92acbad873a05470af1a47cb785a18eadd827b5/ext/standard/tests/password/password_bcrypt_short.phpt,a92acbad873a05470af1a47cb785a18eadd827b5,8.0.28,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/a92acbad873a05470af1a47cb785a18eadd827b5,"salt[3] was read after only salt[0] and salt[1] had been validated, running past the salt zend_string's value array (zend_string_alloc(len,0), Zend/zend_string.h (master:190))"
php-0779,2021,Zend,int-overflow-to-oob,php_pcre_replace_impl,preg_replace() producing a replacement close to SIZE_MAX,https://github.com/php/php-src/issues/7597,712fc54e856d3d8e80a7d074a2733bc6b3a27e90,7.4.27,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/712fc54e856d3d8e80a7d074a2733bc6b3a27e90,"alloc_len = zend_safe_address_guarded(2, new_len, 0) at ext/pcre/php_pcre.c:1728 did not account for the zend_string header, so the following zend_string_alloc could wrap and undersize the arena block (bug #74604)"
php-0784,2021,Zend,int-overflow-to-oob,concat_function,str_repeat()/concatenation producing a length near SIZE_MAX,https://github.com/php/php-src/issues/7294,760ff841a14160f25348f7969985cb8a2c4da3cc,7.4.23,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/760ff841a14160f25348f7969985cb8a2c4da3cc,"result_str = zend_string_alloc(result_len, 0) at Zend/zend_operators.c:1899 with result_len only slightly below SIZE_MAX wraps once the zend_string header is added, so the copy runs past the block (bug #74960; ZSTR_MAX_LEN is introduced by this fix)"
php-0790,2020,ext/phar,oob-write,phar_extract_file,Windows: PharData::extractTo() on an entry whose filename contains backslashes,,7df594b9437aa4f127581e4c88da99e7c41a9b14,7.3.16,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/7df594b9437aa4f127581e4c88da99e7c41a9b14,"the do/while ran while (cnt++ <= filename_len), one past the end of the entry filename buffer, and wrote '/' there; the filename is emalloc'd request memory carried on the phar_entry_info (ext/phar/phar_object.c:4155 region)"
php-0792,2020,ext/standard,oob-read,php_strip_tags_ex,strip_tags() on input beginning with a quote inside a tag,https://github.com/php/php-src/blob/0f79b1bf301f455967676b5129240140c5c45b09/ext/standard/tests/file/bug79099.phpt,0f79b1bf301f455967676b5129240140c5c45b09,7.2.27,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/0f79b1bf301f455967676b5129240140c5c45b09,"*(p-1) was read with p at the start of the buffer, one byte before rbuf, which strip_tags allocates as a zend_string copy of the input (zend_string_alloc(len,0), Zend/zend_string.h (master:190))"
php-0793,2019,Zend,int-overflow-to-oob,zend_fetch_dimension_address_read,$str[PHP_INT_MIN] - a string offset at the extreme negative,https://github.com/php/php-src/blob/527ad1d80ce3a24f89b71fe3998f2f6314146029/Zend/tests/string_offset_int_min_max.phpt,527ad1d80ce3a24f89b71fe3998f2f6314146029,7.4.2,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/527ad1d80ce3a24f89b71fe3998f2f6314146029,"(size_t)((offset < 0) ? -offset : (offset + 1)) overflows for ZEND_LONG_MIN, so the bounds check passed and the read indexed outside the zend_string's value array (Zend/zend_string.h (master:190))"
php-0794,2019,ext/standard,int-overflow-to-oob,pack,pack() with a repeat count that makes currentarg + arg overflow int,https://github.com/php/php-src/blob/db420cb6a141876b2f7d101051fb01934a28071a/ext/standard/tests/strings/bug78833.phpt,db420cb6a141876b2f7d101051fb01934a28071a,7.2.26,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/db420cb6a141876b2f7d101051fb01934a28071a,"currentarg + arg overflowed before being used to index the argument array, which zpp allocates as an emalloc'd zval array; the fix adds currentarg > INT_MAX - arg (bug #78833)"
php-0795,2019,ext/mbstring,oob-write,add_compile_string (bundled oniguruma),mb_eregi() with a pattern whose compiled exact-string node is shorter than the buffer assumed,https://github.com/php/php-src/blob/4f50d58caba8286b5c533f6925b2ec320dd0742e/ext/mbstring/tests/bug78633.phpt,4f50d58caba8286b5c533f6925b2ec320dd0742e,7.4.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/4f50d58caba8286b5c533f6925b2ec320dd0742e,"the compiled regex node buffer belongs to the bundled oniguruma, which uses libc malloc directly: #define xmalloc malloc at ext/mbstring/oniguruma/src/regint.h:99 (php-src does not repoint it, unlike mbfl which uses emalloc)"
php-0798,2019,ext/exif,oob-read,exif_scan_thumbnail,exif_read_data() on a JPEG whose embedded thumbnail is under 4 bytes,https://github.com/php/php-src/blob/dea2989ab8ba87a6180af497b2efaf0527e985c5/ext/exif/tests/bug78222.phpt,dea2989ab8ba87a6180af497b2efaf0527e985c5,7.1.31,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/dea2989ab8ba87a6180af497b2efaf0527e985c5,ImageInfo->Thumbnail.data is estrndup'd at ext/exif/exif.c:2559 (or safe_emalloc at :3752); the scanner read the 2-byte marker and length without checking Thumbnail.size
php-0799,2019,ext/opcache,oob-read,try_remove_definition (sccp),opcache optimizer running SCCP over a function where a definition is removed,,ca6f41aa5a15a44f841e42c7255294d521c95d5d,7.4.0,zend-arena,blind,read-the-source,https://github.com/php/php-src/commit/ca6f41aa5a15a44f841e42c7255294d521c95d5d,"the SSA arrays it indexes are allocated from the optimizer's zend_arena (zend_arena_calloc on ctx.arena, ext/opcache/Optimizer/zend_optimizer.c), which is emalloc'd via zend_arena_create (Zend/zend_arena.h (master:35))"
